430,2/17/2017,00206RAG,US00206RAG74,T,T,6.3,1/15/2038,0.67,UTEL,DIVT,"1,252.79","1,410.28",20.9014,0.6125,111.9586,5.3428,5.3428,12.0181,12.2128,12.0181,247.8973,248,259.9724,2.0253,2.0864,-1.2341,0.2926,0,-0.9416
,2/17/2017,88167AAF,US88167AAF84,TEVA,TEVA,4.1,10/1/2046,0.33,ISRV,PHRM,"2,353.41","2,035.09",29.611,2.3803,84.0938,5.1524,5.1524,15.4145,15.6822,15.4145,211.9593,212,220.5784,3.5536,3.6799,-0.3076,0.2501,0,-0.0575
,2/17/2017,887317AH,US887317AH82,TWX,TWX,6.1,7/15/2040,0.33,ISRV,CBLE,"1,176.70","1,337.63",23.3973,0.5931,113.0831,5.1327,5.1327,12.9932,13.2589,12.9932,213.4034,213,227.4383,2.4045,2.4957,-1.9766,0.2784,0,-1.6982
,2/17/2017,887317AL,US887317AL94,TWX,TWX,6.2,3/29/2041,0.33,ISRV,CBLE,"1,176.70","1,393.28",24.1014,2.4479,115.9575,5.0927,5.0927,12.9566,13.2145,12.9566,207.8262,208,222.2737,2.4461,2.5377,-1.5827,0.2749,0,-1.3078
,2/17/2017,88731EAF,US88731EAF79,CHTR,CHTR,8.3,3/15/2023,0,ISRV,CBLE,"1,176.70","1,518.86",6.063,3.6059,125.4715,3.6565,3.6565,4.7991,4.8437,4.7991,153.4463,153,160.061,0.2888,0.2933,-0.0479,0.3435,0,0.2955
,2/17/2017,88731EAJ,US88731EAJ91,CHTR,CHTR,8.3,7/15/2033,0,ISRV,CBLE,"1,176.70","1,561.89",16.3973,0.8142,131.9204,5.4134,5.4134,9.8261,9.9221,9.8261,276.2253,276,286.6303,1.3278,1.3531,0.5278,0.3359,0,0.8637
,2/17/2017,88732JAJ,US88732JAJ79,CHTR,CHTR,6.5,5/1/2037,0,ISRV,CBLE,"1,765.05","2,061.19",20.1918,1.9832,114.795,5.3428,5.3428,11.5645,11.7346,11.5645,252.0107,252,263.6167,1.8899,1.9421,0.6658,0.2989,0,0.9647
,2/17/2017,88732JAN,US88732JAN81,CHTR,CHTR,7.3,7/1/2038,0,ISRV,CBLE,"1,765.06","2,196.02",21.3589,0.9936,123.4225,5.4329,5.4329,11.7274,11.9055,11.7274,253.9865,254,268.7632,1.9696,2.0261,0.7841,0.3131,0,1.0972
,2/17/2017,88732JAU,US88732JAU25,CHTR,CHTR,6.7,6/15/2039,0,ISRV,CBLE,"1,765.06","2,100.26",22.3151,1.2188,117.7724,5.3728,5.3728,12.2006,12.4168,12.2006,242.0036,242,257.1454,2.14,2.2109,0.9476,0.3031,0,1.2508
,2/17/2017,89153UAF,US89153UAF84,TOTF,TOTF,2.7,7/15/2023,1.67,IEGY,OILR,"1,176.70","1,174.26",6.3973,0.2674,99.5247,2.8314,2.8314,5.8154,5.8873,5.8154,66.149,66,66.9589,0.3851,0.3928,-0.0373,0.1456,0,0.1083
,2/17/2017,89153VAE,US89153VAE92,TOTF,TOTF,2.7,1/25/2023,1.67,IEGY,OILR,"1,176.70","1,171.20",5.9288,0.1875,99.3445,2.8206,2.8206,5.4316,5.4927,5.4316,72.1489,72,72.9056,0.336,0.3422,0.1723,0.1436,0,0.3159
,2/17/2017,89153VAG,US89153VAG41,TOTF,TOTF,3.7,1/15/2024,1.67,IEGY,OILR,"1,176.70","1,225.86",6.9014,0.3597,103.8179,3.0814,3.0814,6.0578,6.1334,6.0578,85.7045,86,87.7484,0.4247,0.4335,-0.2072,0.1874,0,-0.0198
,2/17/2017,89153VAL,US89153VAL36,TOTF,TOTF,3.7,4/10/2024,1.67,IEGY,OILR,"1,470.88","1,550.48",7.1342,1.3542,104.0573,3.1114,3.1114,6.172,6.2506,6.172,86.3122,86,88.4465,0.4455,0.455,-0.0229,0.1881,0,0.1652
,2/17/2017,8935268Z,US8935268Z94,TRP,TRP,7.6,1/15/2039,1,IEGY,GSPL,"1,470.88","2,128.99",21.9014,0.7413,144.0015,4.4572,4.4572,12.4146,12.6363,12.4146,152.9322,153,167.0611,2.1632,2.2345,-0.114,0.2785,0,0.1645
,2/17/2017,89352HAD,US89352HAD17,TRP,TRP,6.2,10/15/2037,1,IEGY,GSPL,"1,176.70","1,512.12",20.6493,2.1528,126.3517,4.2671,4.2671,12.4397,12.6638,12.4397,141.8429,142,151.5167,2.1289,2.1986,-0.0998,0.255,0,0.1552
,2/17/2017,90131HAR,US90131HAR66,FOXA,FOXA,3,9/15/2022,0.67,ISRV,CBLE,"1,176.70","1,188.81",5.5671,1.2917,99.7371,3.0514,3.0514,5.0275,5.0782,5.0275,101.5676,102,102.6489,0.293,0.2979,-0.2345,0.1566,0,-0.0779
,2/17/2017,90131HBF,US90131HBF10,FOXA,FOXA,6.2,12/15/2034,0.67,ISRV,CBLE,"1,176.70","1,403.89",17.8164,1.1194,118.1878,4.683,4.683,11.2397,11.391,11.2397,197.3617,197,205.3372,1.6969,1.7392,0.5206,0.2765,0,0.797
,2/17/2017,90131HBG,US90131HBG92,FOXA,FOXA,6.4,12/15/2035,0.67,ISRV,CBLE,"1,349.87","1,641.76",18.8164,1.1556,120.4684,4.743,4.743,11.5262,11.6901,11.5262,198.8502,199,207.9398,1.8093,1.857,-0.2766,0.2777,0,0.0011
,2/17/2017,90131HBK,US90131HBK05,FOXA,FOXA,6.1,3/1/2037,0.67,ISRV,CBLE,"1,176.70","1,423.25",20.0247,2.8871,118.0651,4.7428,4.7428,11.8882,12.0802,11.8882,192.8996,193,202.6259,1.969,2.0273,0.0834,0.2693,0,0.3527
,2/17/2017,90131HBL,US90131HBL87,FOXA,FOXA,6.6,11/15/2037,0.67,ISRV,CBLE,"1,470.88","1,855.26",20.7342,1.7549,124.3774,4.7829,4.7829,12.0476,12.2457,12.0476,192.9415,193,204.3979,2.0298,2.0915,1.2912,0.2826,0,1.5738
,2/17/2017,90131HBQ,US90131HBQ74,FOXA,FOXA,6.1,2/15/2041,0.67,ISRV,CBLE,"1,765.06","2,091.79",23.9863,0.0854,118.4255,4.8428,4.8428,13.4125,13.6949,13.4125,183.0338,183,196.5709,2.5445,2.6441,0.6241,0.2696,0.0002,0.8937
,2/17/2017,904764AH,US904764AH00,UN,UN,5.9,11/15/2032,1.67,ICON,CONS,"1,176.70","1,518.35",15.7342,1.5569,127.4773,3.5974,3.5974,10.7974,10.9376,10.7974,97.0732,97,102.5385,1.504,1.5397,-1.3005,0.2388,0,-1.0617
,2/17/2017,911312AJ,US911312AJ59,UPS,UPS,6.2,1/15/2038,1.67,ITRN,OTHT,"1,765.06","2,339.24",20.9014,0.6028,131.9278,3.9431,3.9431,12.8731,13.1201,12.8731,107.9251,108,117.3028,2.2391,2.3165,0.0713,0.2477,0,0.319
,2/17/2017,911312AQ,US911312AQ92,UPS,UPS,2.4,10/1/2022,1.67,ITRN,OTHT,"1,176.70","1,186.50",5.611,0.946,99.8868,2.4715,2.4715,5.1661,5.2201,5.1661,42.7916,43,43.2578,0.3055,0.3107,0.2787,0.1288,0,0.4074
,2/17/2017,912810PU,US912810PU60,US,US,5,5/15/2037,2.67,SVGN,DSOV,"-252,078.43","-341,755.47",20.2301,1.3398,134.2353,2.7766,2.7766,13.7091,14.01,13.7091,-4.8143,-5,0.1109,2.4257,2.5187,0.0978,0.2044,0,0.3021
,2/17/2017,912810RC,US912810RC45,US,US,3.6,8/15/2043,2.67,SVGN,DSOV,"-36,229.36","-40,283.05",26.4822,0.0501,111.1389,3.0116,3.0116,17.4944,18.0718,17.4944,-2.1366,-2,-0.192,3.9813,4.2136,0.1123,0.1757,0.0002,0.288
,2/17/2017,912828WE,US912828WE61,US,US,2.7,11/15/2023,2.67,SVGN,DSOV,"-389,659.41","-405,697.28",6.7342,0.7369,103.379,2.2068,2.2068,6.0923,6.1712,6.0923,-0.1065,0,0.5988,0.4236,0.4328,0.0738,0.1462,0,0.2201
,2/17/2017,913017BP,US913017BP39,UTX,UTX,6.1,7/15/2038,1,IMAN,CONG,"1,176.70","1,502.78",21.3973,0.5955,127.1154,4.193,4.193,12.9451,13.204,12.9451,129.7372,130,139.9569,2.2854,2.3679,0.079,0.254,0,0.333
,2/17/2017,913017BS,US913017BS77,UTX,UTX,5.7,4/15/2040,1,IMAN,CONG,"1,176.70","1,455.12",23.1479,1.9792,121.681,4.2228,4.2228,13.5893,13.917,13.5893,123.2185,123,134.0049,2.5708,2.6824,-0.72,0.2421,0,-0.4779
,2/17/2017,913017BT,US913017BT50,UTX,UTX,4.5,6/1/2042,1,IMAN,CONG,"4,118.47","4,408.22",25.2767,0.9875,106.0479,4.1126,4.1126,15.1976,15.6099,15.1976,108.5527,109,115.8525,3.172,3.3279,0.4331,0.2233,0,0.6564
,2/17/2017,91324PBK,US91324PBK75,UNH,UNH,6.8,2/15/2038,1.67,FINS,LIFE,"1,294.38","1,779.17",20.9863,0.0955,137.3581,4.1831,4.1831,12.5578,12.781,12.5578,131.4151,131,142.4655,2.1553,2.2253,0.8052,0.2605,0.0002,1.0657
,2/17/2017,91324PCP,US91324PCP53,UNH,UNH,3.7,7/15/2025,1.67,FINS,LIFE,"2,353.41","2,451.16",8.3973,0.3646,103.7888,3.2312,3.2312,7.1694,7.2773,7.1694,84.3338,84,86.6778,0.598,0.613,-0.0904,0.1902,0,0.0999
,2/17/2017,91324PCQ,US91324PCQ37,UNH,UNH,4.6,7/15/2035,1.67,FINS,LIFE,"1,176.70","1,286.31",18.3973,0.4497,108.8649,3.9428,3.9428,12.5574,12.7753,12.5574,120.7393,121,125.6662,2.029,2.0917,0.346,0.2246,0,0.5706
,2/17/2017,91324PCR,US91324PCR10,UNH,UNH,4.7,7/15/2045,1.67,FINS,LIFE,"2,353.41","2,626.81",28.3973,0.4618,111.1554,4.0827,4.0827,16.1378,16.5041,16.1378,103.9201,104,111.4379,3.6626,3.8215,0.9434,0.2272,0,1.1706
,2/17/2017,91324PCV,US91324PCV22,UNH,UNH,3.1,3/15/2026,1.67,FINS,LIFE,"1,176.70","1,180.39",9.063,1.3347,98.9788,3.2306,3.2306,7.7378,7.8561,7.7378,81.7474,82,83.0352,0.6965,0.7146,0.5568,0.1643,0,0.721
,2/17/2017,91911TAH,US91911TAH68,RIO,VALEE,6.8,11/21/2036,0,IMAN,METL,"2,941.76","3,149.88",19.7507,1.6997,105.375,6.3909,6.3909,10.7942,10.9234,10.7942,359.1508,359,372.5594,1.686,1.7251,2.0318,0.3469,0,2.3787
,2/17/2017,91911TAK,US91911TAK97,RIO,VALEE,6.8,11/10/2039,0,IMAN,METL,"2,059.23","2,196.37",22.7205,1.9097,104.75,6.4719,6.4719,11.4689,11.6391,11.4689,349.8606,350,368.5222,1.9757,2.0326,1.7956,0.3475,0,2.1431
,2/17/2017,91911TAP,US91911TAP84,RIO,VALEE,6.2,8/10/2026,0,IMAN,METL,"1,176.70","1,281.71",9.4685,0.1736,108.75,5.0748,5.0748,7.199,7.286,7.199,264.9944,265,271.3415,0.639,0.6527,1.2461,0.2995,0.0005,1.5456
,2/17/2017,91912EAA,US91912EAA38,RIO,VALEE,5.6,9/11/2042,0,IMAN,METL,"1,765.06","1,696.39",25.5562,2.4844,93.625,6.1212,6.1212,12.7234,12.9287,12.7234,309.2476,309,325.0986,2.4646,2.544,2.4048,0.3173,0,2.7221
,2/17/2017,91913YAL,US91913YAL48,VLO,VLO,6.6,6/15/2037,0.33,IEGY,OILR,"1,765.06","2,113.40",20.3151,1.1962,118.5391,5.1429,5.1429,11.7669,11.9449,11.7669,231.3436,231,242.8775,1.9376,1.9923,0.0791,0.2931,0,0.3722
,2/17/2017,92343VAW,US92343VAW46,VZ,VZ,6,4/1/2041,0.67,UTEL,DIVT,673.9232,773.8503,24.1096,2.3167,112.511,5.0927,5.0927,13.0713,13.3392,13.0713,207.8133,208,221.6763,2.4807,2.5759,-1.8533,0.2714,0,-1.5819
,2/17/2017,92343VBR,US92343VBR42,VZ,VZ,5.1,9/15/2023,0.67,UTEL,DIVT,"5,739.48","6,448.77",6.5671,2.2174,110.1407,3.4133,3.4133,5.5019,5.5643,5.5019,122.3264,122,126.0812,0.3637,0.3706,-0.2159,0.242,0,0.0261
,2/17/2017,92343VBS,US92343VBS25,VZ,VZ,6.4,9/15/2033,0.67,UTEL,DIVT,"1,165.54","1,408.64",16.5671,2.7556,118.1012,4.803,4.803,10.4731,10.5992,10.4731,214.5431,215,222.1261,1.4835,1.5169,-2.4429,0.2734,0,-2.1695
,2/17/2017,92343VBT,US92343VBT08,VZ,VZ,6.5,9/15/2043,0.67,UTEL,DIVT,"2,860.84","3,530.57",26.5671,2.8201,120.5902,5.1227,5.1227,13.4254,13.6456,13.4254,208.9285,209,223.6774,2.7011,2.7892,-2.1733,0.2748,0,-1.8985
,2/17/2017,92343VCK,US92343VCK89,VZ,VZ,4.8,8/21/2046,0.67,UTEL,DIVT,"3,032.68","3,013.34",29.4986,2.4175,96.9448,5.0625,5.0625,14.9868,15.2269,14.9868,202.7947,203,213.0648,3.3801,3.4919,0.8921,0.2612,0,1.1533
,2/17/2017,92343VCV,US92343VCV45,VZ,VZ,4.2,1/15/2036,0.67,UTEL,DIVT,"1,932.24","1,816.08",18.9014,0.4153,93.5729,4.7924,4.7924,12.5776,12.8009,12.5776,203.4025,203,208.84,2.0652,2.1307,0.8826,0.2426,0,1.1252
,2/17/2017,92343VCX,US92343VCX01,VZ,VZ,4.5,9/15/2048,0.67,UTEL,DIVT,"3,369.59","3,144.62",31.5671,1.947,91.3767,5.0725,5.0725,15.6957,15.9114,15.6957,204.1905,204,213.4478,3.743,3.8542,0.4639,0.2576,0,0.7215
,2/17/2017,92343VDC,US92343VDC54,VZ,VZ,4.1,8/15/2046,0.67,UTEL,DIVT,"1,010.88",878.2496,29.4822,0.0573,86.822,4.9825,4.9825,15.98,16.2748,15.98,194.7637,195,202.9534,3.6906,3.828,0.9357,0.2475,0.0002,1.1832
,2/17/2017,92343VDD,US92343VDD38,VZ,VZ,2.6,8/15/2026,0.67,UTEL,DIVT,"1,516.33","1,382.91",9.4822,0.0365,91.1648,3.7399,3.7399,8.2405,8.3675,8.2405,131.459,131,132.0922,0.7747,0.795,0.7887,0.1511,0.0001,0.9399
,2/17/2017,92344GAX,US92344GAX43,VZ,VZ,5.8,9/15/2035,0.67,UTEL,DIVT,842.683,975.9689,18.5671,2.5187,113.2981,4.7628,4.7628,11.4851,11.6532,11.4851,201.9819,202,210.0501,1.8007,1.8492,-1.5244,0.2632,0,-1.2612
,2/17/2017,925524AX,US925524AX89,NTLA,VIAB,6.8,4/30/2036,0,ISRV,CBLE,"1,270.80","1,401.40",19.189,2.1007,108.1768,6.1427,6.1427,10.721,10.849,10.721,337.0572,337,349.3453,1.6483,1.6861,1.0575,0.3512,0,1.4087
,2/17/2017,92553PAP,US92553PAP71,NTLA,VIAB,4.3,3/15/2043,0,ISRV,CBLE,"1,701.65","1,469.69",26.063,1.8837,84.485,5.5023,5.5023,14.1297,14.4305,14.1297,247.1303,247,257.651,2.92,3.0391,3.0057,0.2761,0,3.2818
,2/17/2017,92857WAQ,US92857WAQ33,VOD,VOD,6.1,2/27/2037,0.67,UTEL,WLES,"2,000.40","2,325.75",20.0191,2.9554,113.3087,5.0827,5.0827,11.6885,11.8702,11.6885,226.9497,227,237.2101,1.9218,1.9771,1.6223,0.2845,0,1.9068
,2/17/2017,92857WAZ,US92857WAZ32,VOD,VOD,2.5,9/26/2022,0.67,UTEL,WLES,"1,176.70","1,154.14",5.5973,1,97.0827,3.0707,3.0707,5.1225,5.1757,5.1225,102.9591,103,103.5258,0.3011,0.3064,0.2508,0.135,0,0.3859
,2/17/2017,92857WBC,US92857WBC38,VOD,VOD,2.9,2/19/2023,0.67,UTEL,WLES,"1,882.73","1,851.20",5.9973,0.0082,98.3174,3.2612,3.2612,5.4464,5.5079,5.4464,115.0356,115,116.1185,0.3388,0.3451,1.065,0.1579,0,1.223
,2/17/2017,92857WBD,US92857WBD11,VOD,VOD,4.3,2/19/2043,0.67,UTEL,WLES,"1,647.39","1,491.48",25.9973,0.0122,90.5239,5.0325,5.0325,14.8446,15.189,14.8446,200.1721,200,209.3856,3.1016,3.2369,0.4328,0.2508,0,0.6836
,2/17/2017,92976GAJ,US92976GAJ04,WFC,WFC,6.6,1/15/2038,1.33,FBNK,BANK,849.3202,"1,106.61",20.9014,0.6417,129.6518,4.413,4.413,12.4433,12.6619,12.4433,154.9216,155,165.8305,2.1283,2.1967,1.2003,0.2713,0,1.4716
,2/17/2017,931142BF,US931142BF98,WMT,WMT,7.5,2/15/2030,2.33,ISRV,RETL,"1,176.70","1,688.33",12.9863,0.1049,143.3746,3.3925,3.3925,9.1362,9.2435,9.1362,83.4574,83,90.4311,1.0618,1.0848,0.0836,0.2718,0.0002,0.3554
,2/17/2017,931142CB,US931142CB75,WMT,WMT,5.2,9/1/2035,2.33,ISRV,RETL,"2,941.76","3,537.79",18.5288,2.4646,117.7962,3.8929,3.8929,12.128,12.3292,12.128,115.1689,115,121.1622,1.9485,2.0066,0.5675,0.2322,0,0.7997
,2/17/2017,931142CK,US931142CK74,WMT,WMT,6.5,8/15/2037,2.33,ISRV,RETL,"3,530.11","4,739.61",20.4822,0.0903,134.1718,4.0331,4.0331,12.5913,12.8134,12.5913,119.4196,119,129.0322,2.1402,2.2088,1.1812,0.2533,0.0002,1.4345
,2/17/2017,931142CM,US931142CM31,WMT,WMT,6.2,4/15/2038,2.33,ISRV,RETL,"2,353.41","3,109.15",21.1479,2.1528,129.9597,4.073,4.073,12.7418,12.9904,12.7418,119.3517,119,129.2229,2.2313,2.3098,1.2323,0.2514,0,1.4836
,2/17/2017,931142CS,US931142CS01,WMT,WMT,5.6,4/1/2040,2.33,ISRV,RETL,"1,470.88","1,825.02",23.1096,2.1719,121.9049,4.1428,4.1428,13.6463,13.981,13.6463,115.3552,115,125.7589,2.5869,2.7007,0.0972,0.2401,0,0.3372
,2/17/2017,931142CY,US931142CY78,WMT,WMT,5,10/25/2040,2.33,ISRV,RETL,"1,470.88","1,690.60",23.6767,1.5972,113.3409,4.1127,4.1127,14.2511,14.6312,14.2511,110.6734,111,119.4906,2.7924,2.9253,0.6845,0.2317,0,0.9162
,2/17/2017,931142DB,US931142DB66,WMT,WMT,5.6,4/15/2041,2.33,ISRV,RETL,"2,353.41","2,924.37",24.1479,1.9531,122.308,4.1528,4.1528,14.0217,14.3651,14.0217,113.765,114,124.3243,2.75,2.8724,0.5243,0.2407,0,0.765
,2/17/2017,931422AH,US931422AH23,WAG,WALGC,3.1,9/15/2022,0.33,ISRV,FDRG,"1,412.05","1,434.35",5.5671,1.3347,100.245,3.0516,3.0516,5.0148,5.0651,5.0148,101.5812,102,102.7642,0.292,0.2969,0.3185,0.1618,0,0.4804
,2/17/2017,94973VBA,US94973VBA44,ANTMX,ANTMX,3.3,1/15/2023,1.33,FINS,LIFE,"1,176.70","1,182.24",5.9014,0.3208,100.1494,3.2716,3.2716,5.3087,5.3665,5.3087,117.7328,118,119.2099,0.3246,0.3304,0.0224,0.1737,0,0.1961
,2/17/2017,94973VBB,US94973VBB27,ANTMX,ANTMX,4.6,1/15/2043,1.33,FINS,LIFE,"1,176.70","1,208.34",25.9014,0.4521,102.2366,4.5026,4.5026,15.0333,15.399,15.0333,147.2291,147,155.8725,3.1535,3.296,1.7981,0.2439,0,2.042
,2/17/2017,949746RF,US949746RF01,WFC,WFC,5.6,1/15/2044,1,FBNK,BANK,"1,441.72","1,666.48",26.9014,0.545,115.0453,4.6227,4.6227,14.6441,14.9352,14.6441,158.7334,159,169.9885,3.0781,3.1964,0.7036,0.2584,0,0.962
,2/17/2017,949746RW,US949746RW34,WFC,WFC,3,4/22/2026,1.33,FBNK,BANK,"2,102.82","2,025.58",9.1671,0.9833,95.3433,3.6003,3.6003,7.8317,7.9511,7.8317,118.4732,118,119.6999,0.7112,0.7296,0.5824,0.1656,0,0.748
,2/17/2017,949746SH,US949746SH57,WFC,WFC,3,10/23/2026,1.33,FBNK,BANK,"2,102.82","2,017.70",9.6712,0.9583,94.9934,3.6176,3.6176,8.1986,8.3224,8.1986,118.4079,118,119.6206,0.781,0.8012,0.5482,0.1662,0,0.7144
,2/17/2017,94974BFJ,US94974BFJ44,WFC,WFC,3.4,2/13/2023,1,FBNK,BANK,"1,201.61","1,216.57",5.9808,0.0671,101.1773,3.2318,3.2318,5.3685,5.4276,5.3685,112.3955,112,114.0391,0.3317,0.3378,0.3883,0.1781,0.0002,0.5663
,2/17/2017,94974BFN,US94974BFN55,WFC,WFC,4.1,8/15/2023,1,FBNK,BANK,901.2101,939.8737,6.4822,0.0573,104.2329,3.3924,3.3924,5.6756,5.7421,5.6756,121.1556,121,123.7072,0.3744,0.3816,0.3328,0.206,0.0002,0.5388
,2/17/2017,94974BFP,US94974BFP04,WFC,WFC,5.3,11/2/2043,1,FBNK,BANK,"1,201.61","1,364.70",26.6986,1.6125,111.9596,4.5927,4.5927,14.5995,14.903,14.5995,155.858,156,166.527,3.0702,3.1926,1.0007,0.2529,0,1.2536
,2/17/2017,94974BFY,US94974BFY11,WFC,WFC,4.1,6/3/2026,1,FBNK,BANK,"1,502.02","1,539.40",9.2822,0.8769,101.6119,3.8909,3.8909,7.6162,7.7238,7.6162,147.2338,147,150.216,0.688,0.7048,0.3796,0.2124,0,0.592
,2/17/2017,94974BGA,US94974BGA26,WFC,WFC,3.3,9/9/2024,1.33,FBNK,BANK,"1,351.82","1,370.79",7.5507,1.4758,99.9278,3.3107,3.3107,6.5402,6.6303,6.5402,101.4822,101,103.0945,0.4981,0.5097,0.8646,0.1735,0,1.0382
,2/17/2017,94974BGE,US94974BGE48,WFC,WFC,4.6,11/4/2044,1,FBNK,BANK,"1,201.61","1,232.52",27.7041,1.3692,101.2032,4.5726,4.5726,15.3597,15.6956,15.3597,153.1695,153,161.8924,3.3818,3.5238,1.0634,0.2424,0,1.3058
,2/17/2017,94974BGH,US94974BGH78,WFC,WFC,3,2/19/2025,1.33,FBNK,BANK,"1,502.02","1,450.12",7.9973,0.0083,96.5363,3.5003,3.5003,7.0276,7.1335,7.0276,114.885,115,116.1169,0.5646,0.5787,0.795,0.1631,0,0.9581
,2/17/2017,94974BGK,US94974BGK08,WFC,WFC,3.9,5/1/2045,1.33,FBNK,BANK,"1,201.61","1,161.76",28.1918,1.1808,95.5025,4.1725,4.1725,16.5218,16.9441,16.5218,112.9262,113,118.4017,3.8087,3.9913,1.6517,0.2169,0,1.8686
,2/17/2017,94974BGL,US94974BGL80,WFC,WFC,4.3,7/22/2027,1,FBNK,BANK,"1,502.02","1,551.43",10.4164,0.3344,102.9554,3.951,3.951,8.3497,8.4688,8.3497,147.6894,148,151.051,0.8325,0.8532,0.7485,0.2218,0,0.9704
,2/17/2017,94974BGP,US94974BGP94,WFC,WFC,3.5,9/29/2025,1.33,FBNK,BANK,"1,502.02","1,520.57",8.6055,1.3904,99.8451,3.5707,3.5707,7.2597,7.3699,7.2597,117.1406,117,119.2672,0.6187,0.6343,0.4449,0.1862,0,0.6311
,2/17/2017,94974BGQ,US94974BGQ77,WFC,WFC,4.9,11/17/2045,1,FBNK,BANK,"1,201.61","1,277.34",28.7397,1.2658,105.036,4.5826,4.5826,15.4849,15.7889,15.4849,154.0087,154,163.2461,3.4784,3.6129,1.2247,0.2469,0,1.4715
,2/17/2017,94974BGT,US94974BGT17,WFC,WFC,4.4,6/14/2046,1,FBNK,BANK,"1,201.61","1,172.29",29.3123,0.8067,96.7529,4.6025,4.6025,16.0241,16.3392,16.0241,156.5462,157,164.4183,3.6995,3.8437,0.4666,0.2397,0,0.7064
,2/17/2017,94974BGU,US94974BGU89,WFC,WFC,4.7,12/7/2046,1,FBNK,BANK,"1,201.61","1,241.52",29.7945,0.95,102.3712,4.6026,4.6026,15.8777,16.1545,15.8777,157.2799,157,165.7735,3.673,3.803,0.2979,0.244,0,0.5418
,2/17/2017,961214CX,US961214CX95,WBK,WBC,2.8,5/13/2026,2,FBNK,BANK,"1,765.06","1,700.81",9.2247,0.7679,95.592,3.4103,3.4103,7.952,8.0743,7.952,99.3415,99,100.2733,0.7287,0.7477,0.268,0.1568,0,0.4248
,2/17/2017,961214DC,US961214DC40,WBK,WBC,2.7,8/19/2026,2,FBNK,BANK,"1,176.70","1,112.23",9.4932,0.0075,94.5132,3.3802,3.3802,8.2625,8.3897,8.2625,95.4553,95,96.1175,0.7787,0.799,0.4441,0.1495,0,0.5937
,2/17/2017,962166BR,US962166BR41,WY,WY,7.3,3/15/2032,0,IMAN,PAPR,"1,470.88","1,953.64",15.063,3.1753,129.6455,4.6216,4.6216,9.6201,9.7231,9.6201,201.6425,202,209.4867,1.2471,1.2724,0.2404,0.2946,0,0.535
,2/17/2017,96950FAF,US96950FAF18,WMB,WPZ,6.3,4/15/2040,0,IEGY,GSPL,"1,470.88","1,704.88",23.1479,2.1875,113.721,5.2668,5.2668,12.5696,12.8154,12.5696,227.6189,228,242.3305,2.2906,2.3741,0.2986,0.2885,0,0.5872
,2/17/2017,983024AN,US983024AN02,PFE,PFE,5.9,4/1/2037,2.33,ISRV,PHRM,"2,353.41","2,998.74",20.1096,2.2974,125.1236,4.103,4.103,12.4084,12.628,12.4084,128.4695,128,136.9396,2.0955,2.1627,-0.6696,0.2454,0,-0.4242
